"","AttributeName","Description","AttrCat","AttrType","AttrDataType","TYPE_NEW"
"26","ALCDELIV","Allow restaurants to deliver alcohol","alcohol_firearms","start","date","OpenClose"
"27","GUNOPEN","Keep Firearms Sellers Open","alcohol_firearms","attribute","flag","OpenClose"
"28","CLREST","Closed restaurants except take out","physical_distance_closures","start","date","OpenClose"
"29","ENDREST","Reopen restaurants","reopening","end","date","OpenClose"
"30","RSTOUTDR","Initially reopen restaurants for outdoor dining only","reopening","attribute","flag","OpenClose"
"31","CLGYM","Closed gyms","physical_distance_closures","start","date","OpenClose"
"32","ENDGYM","Reopened gyms","reopening","end","date","OpenClose"
"33","CLMOVIE","Closed movie theaters","physical_distance_closures","start","date","OpenClose"
"34","END_MOV","Reopened movie theaters","reopening","end","date","OpenClose"
"35","CLOSEBAR","Closed Bars","physical_distance_closures","start","date","OpenClose"
"36","END_BRS","Reopen bars","reopening","end","date","OpenClose"
"37","END_HAIR","Reopened hair salons/barber shops","reopening","end","date","OpenClose"
"38","END_RELG","Reopen Religious Gatherings","reopening","end","date","OpenClose"
"39","ENDRETL","Reopen other non-essential retail","reopening","end","date","OpenClose"
"40","CURFEWEND","Allowed businesses to reopen overnight","reopening","end","date","OpenClose"
"41","BCLBAR2","Begin to Re-Close Bars","second_closures","start","date","OpenClose"
"42","CLBAR2","Re-Close Bars (statewide)","second_closures","start","date","OpenClose"
"43","CLMV2","Re-Close Movie Theaters (statewide)","second_closures","start","date","OpenClose"
"44","CLHAIR2","Re-close hair salons and barber shops (statewide)","second_closures","start","date","OpenClose"
"45","CLGYM2","Re-Close Gyms (statewide)","second_closures","start","date","OpenClose"
"46","CLRST2","Re-Close Indoor Dining (Statewide)","second_closures","start","date","OpenClose"
"47","ENDREST2","Re-open indoor dining statewide (x2)","second_closures","end","date","OpenClose"
"48","END_BRS2","Re-open bars statewide (x2)","second_closures","end","date","OpenClose"
"49","END_CLGYM2","Re-open gyms statewide (x2)","second_closures","end","date","OpenClose"
"50","END_CLMV2","Re-open movie theaters statewide (x2)","second_closures","end","date","OpenClose"
"51","CLBAR3","Close Bars (x3)","third_closures","start","date","OpenClose"
"52","CLRST3","Close Indoor Dining (x3)","third_closures","start","date","OpenClose"
"53","END_CLRST3","Reopen Indoor Dining (x3)","third_closures","end","date","OpenClose"
"54","QRSOMEST","Mandate quarantine for those entering the state from specific settings","quarantines","start","date","Quarantine"
"55","QR_ALLST","Mandate quarantine for all individuals entering the state","quarantines","start","date","Quarantine"
"56","QR_END","Date all mandated quarantines ended","quarantines","end","date","Quarantine"
"57","VAC_PLAN","Date vaccine allocation plan last updated","vaccine","start","date","Vacc"
"58","VAC_HCW","Vaccine allocation phase: Frontline Healthcare Workers","vaccine","attribute","text","Vacc"
"59","VAC_HCS","Vaccine allocation phase: Healthcare Service Workers","vaccine","attribute","text","Vacc"
"60","VAC_HHC","Vaccine allocation phase: Home Healthcare Workers","vaccine","attribute","text","Vacc"
"61","VAC_AHC","Vaccine allocation phase: Additional Healthcare Workers","vaccine","attribute","text","Vacc"
"62","VAC_LTC","Vaccine allocation phase: Long-term Care Residents","vaccine","attribute","text","Vacc"
"63","VAC_EMS","Vaccine allocation phase: EMS Providers","vaccine","attribute","text","Vacc"
"64","VAC_FF","Vaccine allocation phase: Firefighters","vaccine","attribute","text","Vacc"
"65","VAC_LAW","Vaccine allocation phase: Law Enforcement & Public Safety Personnel","vaccine","attribute","text","Vacc"
"66","VAC_CORR","Vaccine allocation phase: Correctional Staff","vaccine","attribute","text","Vacc"
"67","VAC_INC","Vaccine allocation phase: People who are Incarcerated","vaccine","attribute","text","Vacc"
"68","VAC_SHELTER","Vaccine allocation phase: Residents of Homeless Shelters","vaccine","attribute","text","Vacc"
"69","VAC_75","Vaccine allocation phase: Adults Ages 75+","vaccine","attribute","text","Vacc"
"70","VAC_65","Vaccine allocation phase: Adults Ages 65+","vaccine","attribute","text","Vacc"
"71","VAC_HR","Vaccine allocation phase: Adults w/ High-Risk Medical Conditions","vaccine","attribute","text","Vacc"
"72","VAC_K12","Vaccine allocation phase: Pre-K-12 School Employees","vaccine","attribute","text","Vacc"
"73","VAC_HIGHED","Vaccine allocation phase: Higher Education Employees","vaccine","attribute","text","Vacc"
"74","VAC_PT","Vaccine allocation phase: Public Transit Workers","vaccine","attribute","text","Vacc"
"75","VAC_FOOD","Vaccine allocation phase: Food Supply Workers","vaccine","attribute","text","Vacc"
"76","VAC_GROCERY","Vaccine allocation phase: Grocery Store Workers","vaccine","attribute","text","Vacc"
"77","VAC_ESSWORK","Vaccine allocation phase: Frontline Essential Workers","vaccine","attribute","text","Vacc"
"78","VAC_ADDWORK","Vaccine allocation phase: Additional Essential Workers","vaccine","attribute","text","Vacc"
"79","VAC_PUB","Vaccine allocation phase: General Public","vaccine","attribute","text","Vacc"
"80","AGEPRIORITY","Prioritize older adults in earlier phase than essential workers","vaccine","attribute","flag","Vacc"
"81","PROOFWORK","Proof of work eligibility requirement for vaccination","vaccine","attribute","flag","Vacc"
"82","PROOFAGE","Proof of age eligibility requirement for vaccination","vaccine","attribute","flag","Vacc"
"83","PROOFRES","Proof of residency requirement for vaccination","vaccine","attribute","flag","Vacc"
"84","PENALTY","Penalty for failure to comply with vaccine distribution requirements","vaccine","attribute","flag","Vacc"
"85","EXPANDADMIN","Expanded scope of practice of certain health providers to administer vaccines","vaccine","attribute","flag","Vacc"
"86","EMSTART","Overall eviction moratorium start","housing","start","date","Housing"
"87","EMEND","Overall eviction moratorium expiration","housing","end","date","Housing"
"88","EMSTART2","Second overall eviction moratorium start","housing","start","date","Housing"
"89","EMEND2","Second overall eviction moratorium end","housing","end","date","Housing"
"90","EMSTART3","Third overall eviction moratorium start","housing","start","date","Housing"
"91","EMEND3","Third overall eviction moratorium end","housing","end","date","Housing"
"92","FREEZEINIT","Freeze initiation of evictions","housing","start","date","Housing"
"93","LIFTINIT","Lift freeze of eviction initiation","housing","end","date","Housing"
"94","FREEZEINIT2","Second freeze of eviction initiation","housing","start","date","Housing"
"95","LIFTINIT2","Lift second freeze of eviction initiation","housing","end","date","Housing"
"96","COURTCLOSE","Suspend court hearings for evictions","housing","start","date","Housing"
"97","COURTOPEN","Resume court hearings for evictions","housing","end","date","Housing"
"98","COURTCLOSE2","Second suspension of court hearings for evictions","housing","start","date","Housing"
"99","COURTOPEN2","Second resumption of court hearings for evictions","housing","end","date","Housing"
"100","FREEZEENF","Freeze enforcement of evictions","housing","start","date","Housing"
"101","LIFTENF","Lift freeze of eviction enforcement","housing","end","date","Housing"
"102","FREEZEENF2","Second freeze of eviction enforcement","housing","start","date","Housing"
"103","LIFTENF2","Lift second freeze of eviction enforcement","housing","end","date","Housing"
"104","C19START","COVID-19 hardship start","housing","start","date","Housing"
"105","C19END","COVID-19 hardship expiration","housing","end","date","Housing"
"106","C19START2","Second COVID-19 hardship start","housing","start","date","Housing"
"107","C19END2","Second COVID-19 hardship expiration","housing","end","date","Housing"
"108","CARESSTART","CARES Act pleading start","housing","start","date","Housing"
"109","CARESEND","CARES Act pleading end","housing","end","date","Housing"
"110","CDCSTART","CDC start","housing","start","date","Housing"
"111","CDCEND","CDC end","housing","end","date","Housing"
"112","SMSTART","Utilities shutoff moratorium start","housing","start","date","Housing"
"113","SMEND","Utilities shutoff moratorium expiration","housing","end","date","Housing"
"114","SMSTART2","Second utilities shutoff moratorium start","housing","start","date","Housing"
"115","URSTART","Utilities reconnection start","housing","start","date","Housing"
"116","UREND","Utilities reconnection end","housing","end","date","Housing"
"117","SNAPALLO","SNAP Waiver - Emergency Allotments to Current SNAP Households","food_security","start","date","Food"
"118","SNAPEBT20","SNAP Waiver - Pandemic EBT during school year 2019-2020","food_security","start","date","Food"
"119","SNAPEBT21","SNAP Waiver - Pandemic EBT during school year 2020-2021","food_security","start","date","Food"
"120","SNAPSUSP","SNAP Waiver - Temporary Suspension of Claims Collection","food_security","start","date","Food"
"121","SNAPTLW","2020 Q1 SNAP ABAWD Time Limit Waiver","food_security","attribute","flag","Food"
"122","MED1135W","Modify Medicaid requirements with 1135 waivers (date of CMS approval)","healthcare_delivery","start","date","Medical"
"123","ACAENROL","Reopened ACA enrollment using a special enrollment period","healthcare_delivery","start","date","Medical"
"124","PREVTLHL","State previously allowed audio-only telehealth","healthcare_delivery","attribute","flag","Medical"
"125","TLHLAUD","Allow audio-only telehealth","healthcare_delivery","start","date","Medical"
"126","TLHLMED","Allow/expand Medicaid telehealth coverage","healthcare_delivery","start","date","Medical"
"127","CHIPLKOT","State had CHIP premium non-payment lock-out period as of January 2019","healthcare_delivery","attribute","flag","Medical"
"128","LKOTSUS","Suspend CHIP premium non-payment lock-outs","healthcare_delivery","attribute","flag","Medical"
"129","TEST","Report COVID-19 testing by race/ethnicity","racial_disparities","attribute","flag","Race"
"130","CASE","Report COVID-19 cases by race/ethnicity","racial_disparities","attribute","flag","Race"
"131","HOSP","Report COVID-19 hospitalizations by race","racial_disparities","attribute","flag","Race"
"132","DEATH","Report COVID-19 deaths by race/ethnicity","racial_disparities","attribute","flag","Race"
"133","VACCINE","Report COVID-19 vaccinations by race/ethnicity","racial_disparities","attribute","flag","Race"
"134","TESTAIAN","Report Indigenous COVID-19 testing","racial_disparities","attribute","flag","Race"
"135","CASEAIAN","Report Indigenous COVID-19 cases","racial_disparities","attribute","flag","Race"
"136","HOSPAIAN","Report Indigenous COVID-19 hospitalizations","racial_disparities","attribute","flag","Race"
"137","DEATHAIAN","Report Indigenous COVID-19 deaths","racial_disparities","attribute","flag","Race"
"138","VACCINEAIAN","Report Indigenous COVID-19 vaccinations","racial_disparities","attribute","flag","Race"
"139","VISITPER","Stopped personal visitation in state prisons","incarceration","start","date","Jail"
"140","VISITATT","Stopped in-person attorney visits in state prisons","incarceration","start","date","Jail"
"141","VISITRES","Began to resume visitation in state prisons","incarceration","end","date","Jail"
"142","NOCOPAY","Does not charge copays for incarcerated individuals","incarceration","attribute","flag","Jail"
"143","NOPAYCOV","Waived COVID/respiratory illness-related copays during pandemic for incarcerated individuals","incarceration","attribute","flag","Jail"
"144","NOPAYALL","Waived all copays during pandemic for incarcerated individuals","incarceration","attribute","flag","Jail"
"145","YESCOPAY","Did not waive copays for incarcerated individuals","incarceration","attribute","flag","Jail"
"146","ELECPRCR","Suspended elective medical procedures","healthcare_delivery","start","date","Medical"
"147","ENDELECP","Resumed elective medical procedures","healthcare_delivery","end ","date","Medical"
"148","ELECNOSTART","No order to suspend elective medical procedures but did release guidance or orders to resume","healthcare_delivery","end","date","Medical"
"149","ELECPRCR2","Suspended elective medical procedures x2","healthcare_delivery","start","date","Medical"
"150","ENDELECP2","Resumed elective medical procedures x2","healthcare_delivery","end","date","Medical"
"151","WTPRD","No state unemployment waiting period prior to pandemic; or date waiting period waived not found","unemployment","attribute","flag","Employment"
"152","WV_WTPRD","Waived one week waiting period for unemployment insurance","unemployment","start","date","Employment"
"153","REI_WTPRD","Reinstated one week waiting period for unemployment insurance","unemployment","end","date","Employment"
"154","WV_WKSR","Waive work search requirement for unemployment insurance","unemployment","attribute","flag","Employment"
"155","REI_WKSR","Reinstated work search requirement for UI","unemployment","attribute","flag","Employment"
"156","UIQUAR","Expand eligibility of unemployment insurance to anyone who is quarantined and/or taking care of someone who is quarantined","unemployment","attribute","flag","Employment"
"157","UIHIRISK","Expand eligibility to high-risk individuals in preventative quarantine","unemployment","attribute","flag","Employment"
"158","UICLDCR","Expand eligibility of unemployment insurance to those who have lost childcare/school closures","unemployment","attribute","flag","Employment"
"159","UIEXTND","Extend the amount of time an individual can be on unemployment insurance","unemployment","attribute","flag","Employment"
"160","UIMAXAMT","Weekly unemployment insurance maximum amount (dollars)","unemployment","quantity","dollars","Employment"
"161","UIMAXEXT","Weekly unemployment insurance maximum amount with extra stimulus (through July 31, 2020) (dollars)","unemployment","quantity","dollars","Employment"
"162","UIMAXDUR","Unemployment insurance maximum duration (weeks)","unemployment","quantity","weeks","Employment"
"163","UIMAXCAR","Unemployment insurance maximum duration with Pandemic Emergency Unemployment Compensation CARES extension (weeks)","unemployment","quantity","weeks","Employment"
"164","EBSTART","Extended Benefits program activated","unemployment","start","date","Employment"
"165","EBEND","Extended Benefits program deactivated","unemployment","end","date","Employment"
"166","TUR","Total Unemployment Rate at Extended Benefits program shutoff","unemployment","quantity","rate","Employment"
"167","TURPRIOR","Total Unemployment Rate relative to prior year (%)","unemployment","quantity","percent","Employment"
"168","TURPRIOR2","Total Unemployment Rate relative to second prior year (%)","unemployment","quantity","percent","Employment"
"169","UIMINBP","Minimum total earnings required in the base period to qualify for UI","unemployment","quantity","dollars","Employment"
"170","UIQTRNEED","Number of calendar quarters with earnings in the base period needed to qualify for UI","unemployment","quantity","Calendar Quarters","Employment"
"171","UIOUTHQBP","Minimum total earnings required outside the highest earning calendar quarter of the base period to qualify for UI","unemployment","quantity","dollars","Employment"
"172","UIREQBPL2Q","Require earnings in the last two calendar quarters of the base period in order to qualify for UI","unemployment","attribute","flag","Employment"
"173","UIBPEARN300","Earnings in base period required to receive a $300 weekly benefit amount for UI","unemployment","quantity","dollars","Employment"
"174","UITAXWA","Taxable Wage Amount","unemployment","quantity","dollars","Employment"
"175","UIMINTAXR","Minimum Tax Rate (%)","unemployment","quantity","percent","Employment"
"176","UIMAXTAXR","Maximum Tax Rate (%)","unemployment","quantity","percent","Employment"
"177","UIAVGBFTAUG","Average Benefit Amount (August)","unemployment","quantity","dollars","Employment"
"178","LMABRN","Made Effort to Limit Abortion Access","healthcare_delivery","note","text","Medical"
"179","TLHlBUPR","Use of telemedicine/telephone evaluations to initiate buprenorphine prescribing","SUD_policies","start","date","Medical"
"180","EXTOPFL","Patients can receive 14-28 take-home doses of opioid medication","SUD_policies","start","date","Medical"
"181","HMDLVOP","Home delivery of take-home medication by opioid treatment programs","SUD_policies","start","date","Medical"
"182","TLHLCL24","Use of telemedicine for schedule II-V prescriptions","SUD_policies","start","date","Medical"
"183","EXCEMORP","Exceptions to emergency oral prescriptions","SUD_policies","start","date","Medical"
"184","WVDEAREQ","Waive requirement to obtain separate DEA registration to dispense outside home state","SUD_policies","start","date","Medical"
"185","PDSKLV","Paid sick leave","pre_covid_policy","attribute","flag","StateCharacter"
"186","MEDEXP","Medicaid Expansion","pre_covid_policy","attribute","flag","StateCharacter"
"187","POPDEN18","Population density per square miles","population_density","quantity","people/sq mi","StateCharacter"
"188","POP18","Population 2018 ","state_characteristics","quantity","people","StateCharacter"
"189","SQML","Square Miles","state_characteristics","quantity","sq mi","StateCharacter"
"190","HMLS19","Number Homeless (2019)","state_characteristics","quantity","people","StateCharacter"
"191","UNEMP18","Percent Unemployed (2018)","state_characteristics","quantity","percent","StateCharacter"
"192","POV18","Percent living under the federal poverty line (2018)","state_characteristics","quantity","percent","StateCharacter"
"193","RISKCOV","Percent at risk for serious illness due to COVID","state_characteristics","quantity","percent","StateCharacter"
"194","DEATH18","All-cause deaths 2018","state_characteristics","quantity","people/year","StateCharacter"
"195","MH19","Mental health professionals per 100,000 population in 2019","state_characteristics","quantity","per 100,000","StateCharacter"
"196","CASSTATE","Were there casino(s) in State? (Land and Non-Land based)","Casino ","attribute","flag","OpenClose"
"197","AIANRESN","State has at least one Indian/Alaska Native reservation","state_characteristics","attribute","flag","StateCharacter"
"198","VBMEXC","COVID-19 is not an acceptable reason to request application for mail-in ballot unless sick or exposed (as of September 16, 2020)","vote_by_mail","attribute","flag","Vote"
"199","VBMSIG","Witness or notary signature required for mail-in ballot (as of September 1, 2020)","vote_by_mail","attribute","flag","Vote"
"200","VBMPERM","Permanent mail-in ballot system","vote_by_mail","attribute","flag","Vote"
"201","VBMAUTOBAL","Automatic mail-in ballot system in response to COVID-19 (0,1,2 2 being conditional- see notes for details)","vote_by_mail","attribute","flag","Vote"
"202","VBMAUTOAP","Automatic applications sent for mail-in ballots in response to COVID-19 (0,1,2 2 being conditional- see notes for details)","vote_by_mail","attribute","flag","Vote"
"203","VBMGENELEC","Last date of receipt of mail-in ballot request for the general election (by mail or online)","vote_by_mail","date","start","Vote"
"204","CASCLOSE","State-Mandated Casino Closure","physical_distance_closures","start","date","OpenClose"
"205","CASOPEN","State-Mandated Casino Re-Opening ","reopening","end","date","OpenClose"
"206","CASCLOSE2","Second Casino Closure","second_closures","start","date","OpenClose"
"207","CASOPEN2","Second Casino Re-Opening","second_closures","end","date","OpenClose"
"208","CASTRIBCAS","Mention of Tribal Casinos","physical_distance_closures","attribute","flag","OpenClose"
"209","MINWAGE2019","2019 Minimum Wage","minimum_wage","quantity","dollars","Employment"
"210","MINWAGEJAN2020","Jan 1 2020 Minimum Wage","minimum_wage","quantity","dollars","Employment"
"211","MINWAGEJUL2020","Jul 1 2020 Minimum Wage","minimum_wage","quantity","dollars","Employment"
"212","MINWAGESEP2020","Sep 1 2020 Minimum Wage","minimum_wage","quantity","dollars","Employment"
"213","MINWAGEOCT2020","Oct 1 2020 Minimum Wage","minimum_wage","quantity","dollars","Employment"
"214","TIPMINWAGE2020","2020 Minimum Wage for Tipped Workers","minimum_wage","quantity","dollars","Employment"
"215","MINWAGE2021","2021 Minimum Wage","minimum_wage","quantity","dollars","Employment"
"216","SMALLBUSMINWAGE","Different Minimum Wage for Smaller Businesses","minimum_wage","attribute","flag","Employment"
